btId,gameId,gameDate,market,modelSide,stored_result,derived_outcome,stored_correct,confidencePassed,modelProb,bookNoVigProb,edge,bookLine,lineUsed,f5_actual,staleActuals,edgeCheck,threshCheck,status,quarantineReason,voidReason,auditVersion,note
643556,2250656,2026-05-17,f5_under,,LOSS,LOSS,0,,0.54,,0.0882,F5 U4.5,4.5,4-4,,,p=0.54 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639766,2250657,2026-05-17,f5_ml_away,f5_ml_away,LOSS,LOSS,0,0,0.41,0.538,-0.1254,F5 ML,,3-4,,,edge=-0.1254 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639765,2250657,2026-05-17,f5_ml_home,f5_ml_home,WIN,WIN,1,0,0.43,0.462,-0.0361,F5 ML,,3-4,,,edge=-0.0361 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643547,2250657,2026-05-17,f5_over,,WIN,WIN,1,,0.49,,0.0343,F5 O4.5,4.5,3-4,,,p=0.49 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639767,2250657,2026-05-17,f5_rl_home,f5_rl_home,WIN,WIN,1,0,0.51,0.5534,-0.0455,0.5,0.5,3-4,,,edge=-0.0455 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643548,2250657,2026-05-17,f5_under,,LOSS,LOSS,0,,0.51,,-0.0343,F5 U4.5,4.5,3-4,,,p=0.51 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639780,2250658,2026-05-17,f5_ml_away,f5_ml_away,WIN,WIN,1,0,0.43,0.4873,-0.0587,F5 ML,,2-0,,,edge=-0.0587 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639779,2250658,2026-05-17,f5_ml_home,f5_ml_home,LOSS,LOSS,0,0,0.41,0.5127,-0.1001,F5 ML,,2-0,,,edge=-0.1001 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643559,2250658,2026-05-17,f5_over,,LOSS,LOSS,0,,0.33,,-0.2358,F5 O4.5,4.5,2-0,,,p=0.33 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639782,2250658,2026-05-17,f5_rl_away,f5_rl_away,WIN,WIN,1,0,0.51,0.5608,-0.0513,0.5,0.5,2-0,,,edge=-0.0513 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643560,2250658,2026-05-17,f5_under,,WIN,WIN,1,,0.67,,0.2358,F5 U4.5,4.5,2-0,,,,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639794,2250659,2026-05-17,f5_ml_away,f5_ml_away,WIN,WIN,1,0,0.37,0.431,-0.0618,F5 ML,,2-1,,,edge=-0.0618 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639793,2250659,2026-05-17,f5_ml_home,f5_ml_home,LOSS,LOSS,0,0,0.49,0.569,-0.0792,F5 ML,,2-1,,,edge=-0.0792 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643567,2250659,2026-05-17,f5_over,,LOSS,LOSS,0,,0.48,,0.0372,F5 O5.5,5.5,2-1,,,p=0.48 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639796,2250659,2026-05-17,f5_rl_away,f5_rl_away,WIN,WIN,1,0,0.43,0.5082,-0.0784,0.5,0.5,2-1,,,edge=-0.0784 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643568,2250659,2026-05-17,f5_under,,WIN,WIN,1,,0.52,,-0.0372,F5 U5.5,5.5,2-1,,,p=0.52 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639808,2250660,2026-05-17,f5_ml_away,f5_ml_away,WIN,WIN,1,0,0.41,0.5396,-0.1256,F5 ML,,7-1,,,edge=-0.1256 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639807,2250660,2026-05-17,f5_ml_home,f5_ml_home,LOSS,LOSS,0,0,0.43,0.4604,-0.0319,F5 ML,,7-1,,,edge=-0.0319 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643571,2250660,2026-05-17,f5_over,,WIN,WIN,1,,0.34,,-0.1028,F5 O5.5,5.5,7-1,,,p=0.34 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639809,2250660,2026-05-17,f5_rl_home,f5_rl_home,LOSS,LOSS,0,0,0.51,0.5347,-0.0261,0.5,0.5,7-1,,,edge=-0.0261 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643572,2250660,2026-05-17,f5_under,,LOSS,LOSS,0,,0.66,,0.1028,F5 U5.5,5.5,7-1,,,,WARN:actioned-conf0,,,v2026-full-audit-1.0,
570141,2250661,2026-05-17,f5_ml_away,f5_ml_away,WIN,WIN,1,0,0.4,0.705,-0.3099,F5 ML,,2-0,,,edge=-0.3099 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643575,2250661,2026-05-17,f5_over,,LOSS,LOSS,0,,0.4,,-0.1473,F5 O2.5,2.5,2-0,,,p=0.4 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
570143,2250661,2026-05-17,f5_rl_away,f5_rl_away,WIN,WIN,1,0,0.48,0.5395,-0.0592,-0.5,-0.5,2-0,,,edge=-0.0592 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643576,2250661,2026-05-17,f5_under,,WIN,WIN,1,,0.6,,0.1473,F5 U2.5,2.5,2-0,,,,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639850,2250662,2026-05-18,f5_ml_away,f5_ml_away,WIN,WIN,1,0,0.4,0.4117,-0.0104,F5 ML,,4-1,,,edge=-0.0104 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639849,2250662,2026-05-18,f5_ml_home,f5_ml_home,LOSS,LOSS,0,0,0.44,0.5883,-0.144,F5 ML,,4-1,,,edge=-0.144 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643579,2250662,2026-05-18,f5_over,,WIN,WIN,1,,0.48,,-0.0077,F5 O4.5,4.5,4-1,,,p=0.48 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639852,2250662,2026-05-18,f5_rl_away,f5_rl_away,WIN,WIN,1,0,0.47,0.5,-0.0254,0.5,0.5,4-1,,,edge=-0.0254 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643580,2250662,2026-05-18,f5_under,,LOSS,LOSS,0,,0.52,,0.0077,F5 U4.5,4.5,4-1,,,p=0.52 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639864,2250663,2026-05-18,f5_ml_away,f5_ml_away,LOSS,LOSS,0,0,0.34,0.4054,-0.0611,F5 ML,,4-12,,,edge=-0.0611 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639863,2250663,2026-05-18,f5_ml_home,f5_ml_home,WIN,WIN,1,0,0.49,0.5946,-0.1026,F5 ML,,4-12,,,edge=-0.1026 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643583,2250663,2026-05-18,f5_over,,WIN,WIN,1,,0.47,,-0.003,F5 O6.5,6.5,4-12,,,p=0.47 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639866,2250663,2026-05-18,f5_rl_away,f5_rl_away,LOSS,LOSS,0,0,0.41,0.496,-0.0843,0.5,0.5,4-12,,,edge=-0.0843 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643584,2250663,2026-05-18,f5_under,,LOSS,LOSS,0,,0.53,,0.003,F5 U6.5,6.5,4-12,,,p=0.53 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639878,2250664,2026-05-18,f5_ml_away,f5_ml_away,PUSH,PUSH,,0,0.48,0.4957,-0.0196,F5 ML,,2-2,,,edge=-0.0196 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639877,2250664,2026-05-18,f5_ml_home,f5_ml_home,PUSH,PUSH,,0,0.38,0.5043,-0.126,F5 ML,,2-2,,,edge=-0.126 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643587,2250664,2026-05-18,f5_over,,LOSS,LOSS,0,,0.43,,-0.0418,F5 O5.5,5.5,2-2,,,p=0.43 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639880,2250664,2026-05-18,f5_rl_away,f5_rl_away,WIN,WIN,1,0,0.56,0.5905,-0.0333,0.5,0.5,2-2,,,edge=-0.0333 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643588,2250664,2026-05-18,f5_under,,WIN,WIN,1,,0.57,,0.0418,F5 U5.5,5.5,2-2,,,p=0.57 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639892,2250665,2026-05-18,f5_ml_away,f5_ml_away,LOSS,LOSS,0,0,0.41,0.4241,-0.0161,F5 ML,,0-12,,,edge=-0.0161 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639891,2250665,2026-05-18,f5_ml_home,f5_ml_home,WIN,WIN,1,0,0.43,0.5759,-0.1467,F5 ML,,0-12,,,edge=-0.1467 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643591,2250665,2026-05-18,f5_over,,WIN,WIN,1,,0.42,,-0.1552,F5 O4.5,4.5,0-12,,,p=0.42 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639894,2250665,2026-05-18,f5_rl_away,f5_rl_away,LOSS,LOSS,0,0,0.49,0.5396,-0.0523,0.5,0.5,0-12,,,edge=-0.0523 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643592,2250665,2026-05-18,f5_under,,LOSS,LOSS,0,,0.58,,0.1552,F5 U4.5,4.5,0-12,,,p=0.58 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639906,2250666,2026-05-18,f5_ml_away,f5_ml_away,WIN,WIN,1,0,0.45,0.6067,-0.161,F5 ML,,4-3,,,edge=-0.161 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643595,2250666,2026-05-18,f5_over,,WIN,WIN,1,,0.44,,-0.0518,F5 O4.5,4.5,4-3,,,p=0.44 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639907,2250666,2026-05-18,f5_rl_home,f5_rl_home,LOSS,LOSS,0,0,0.48,0.5536,-0.075,0.5,0.5,4-3,,,edge=-0.075 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643596,2250666,2026-05-18,f5_under,,LOSS,LOSS,0,,0.56,,0.0518,F5 U4.5,4.5,4-3,,,p=0.56 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639919,2250667,2026-05-18,f5_ml_home,f5_ml_home,LOSS,LOSS,0,0,0.49,0.6767,-0.1844,F5 ML,,4-3,,,edge=-0.1844 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643599,2250667,2026-05-18,f5_over,,WIN,WIN,1,,0.51,,-0.0116,F5 O4.5,4.5,4-3,,,p=0.51 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639922,2250667,2026-05-18,f5_rl_away,f5_rl_away,WIN,WIN,1,0,0.42,0.4975,-0.0768,0.5,0.5,4-3,,,edge=-0.0768 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643600,2250667,2026-05-18,f5_under,,LOSS,LOSS,0,,0.49,,0.0116,F5 U4.5,4.5,4-3,,,p=0.49 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639934,2250668,2026-05-18,f5_ml_away,f5_ml_away,PUSH,PUSH,,0,0.44,0.5084,-0.0663,F5 ML,,0-0,,,edge=-0.0663 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639933,2250668,2026-05-18,f5_ml_home,f5_ml_home,PUSH,PUSH,,0,0.4,0.4916,-0.0952,F5 ML,,0-0,,,edge=-0.0952 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643603,2250668,2026-05-18,f5_over,,LOSS,LOSS,0,,0.37,,-0.1379,F5 O4.5,4.5,0-0,,,p=0.37 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639935,2250668,2026-05-18,f5_rl_home,f5_rl_home,WIN,WIN,1,0,0.47,0.5693,-0.0966,0.5,0.5,0-0,,,edge=-0.0966 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643604,2250668,2026-05-18,f5_under,,WIN,WIN,1,,0.63,,0.1379,F5 U4.5,4.5,0-0,,,,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639948,2250669,2026-05-18,f5_ml_away,f5_ml_away,LOSS,LOSS,0,0,0.43,0.4916,-0.0599,F5 ML,,0-3,,,edge=-0.0599 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639947,2250669,2026-05-18,f5_ml_home,f5_ml_home,WIN,WIN,1,0,0.43,0.5084,-0.0797,F5 ML,,0-3,,,edge=-0.0797 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643607,2250669,2026-05-18,f5_over,,LOSS,LOSS,0,,0.5,,0.0396,F5 O5.5,5.5,0-3,,,p=0.5 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639950,2250669,2026-05-18,f5_rl_away,f5_rl_away,LOSS,LOSS,0,0,0.5,0.5608,-0.0591,0.5,0.5,0-3,,,edge=-0.0591 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643608,2250669,2026-05-18,f5_under,,WIN,WIN,1,,0.5,,-0.0396,F5 U5.5,5.5,0-3,,,p=0.5 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639962,2250670,2026-05-18,f5_ml_away,f5_ml_away,WIN,WIN,1,0,0.33,0.4012,-0.0689,F5 ML,,8-3,,,edge=-0.0689 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639961,2250670,2026-05-18,f5_ml_home,f5_ml_home,LOSS,LOSS,0,0,0.51,0.5988,-0.0923,F5 ML,,8-3,,,edge=-0.0923 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643611,2250670,2026-05-18,f5_over,,WIN,WIN,1,,0.26,,-0.2523,F5 O5.5,5.5,8-3,,,p=0.26 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639964,2250670,2026-05-18,f5_rl_away,f5_rl_away,WIN,WIN,1,0,0.4,0.4735,-0.0774,0.5,0.5,8-3,,,edge=-0.0774 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643612,2250670,2026-05-18,f5_under,,LOSS,LOSS,0,,0.74,,0.2523,F5 U5.5,5.5,8-3,,,,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639976,2250671,2026-05-18,f5_ml_away,f5_ml_away,LOSS,LOSS,0,0,0.43,0.5883,-0.161,F5 ML,,2-6,,,edge=-0.161 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643615,2250671,2026-05-18,f5_over,,WIN,WIN,1,,0.36,,-0.1934,F5 O4.5,4.5,2-6,,,p=0.36 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639977,2250671,2026-05-18,f5_rl_home,f5_rl_home,WIN,WIN,1,0,0.49,0.5,-0.0053,0.5,0.5,2-6,,,edge=-0.0053 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643616,2250671,2026-05-18,f5_under,,LOSS,LOSS,0,,0.64,,0.1934,F5 U4.5,4.5,2-6,,,,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639990,2250672,2026-05-18,f5_ml_away,f5_ml_away,PUSH,PUSH,,0,0.45,0.5491,-0.0997,F5 ML,,0-0,,,edge=-0.0997 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639989,2250672,2026-05-18,f5_ml_home,f5_ml_home,PUSH,PUSH,,0,0.39,0.4509,-0.0636,F5 ML,,0-0,,,edge=-0.0636 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643619,2250672,2026-05-18,f5_over,,LOSS,LOSS,0,,0.36,,-0.1523,F5 O4.5,4.5,0-0,,,p=0.36 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
639991,2250672,2026-05-18,f5_rl_home,f5_rl_home,WIN,WIN,1,0,0.46,0.5306,-0.0677,0.5,0.5,0-0,,,edge=-0.0677 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643620,2250672,2026-05-18,f5_under,,WIN,WIN,1,,0.64,,0.1523,F5 U4.5,4.5,0-0,,,,WARN:actioned-conf0,,,v2026-full-audit-1.0,
640004,2250673,2026-05-18,f5_ml_away,f5_ml_away,LOSS,LOSS,0,0,0.42,0.5839,-0.159,F5 ML,,0-1,,,edge=-0.159 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
640003,2250673,2026-05-18,f5_ml_home,f5_ml_home,WIN,WIN,1,0,0.4,0.4161,-0.014,F5 ML,,0-1,,,edge=-0.014 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643623,2250673,2026-05-18,f5_over,,LOSS,LOSS,0,,0.42,,-0.0142,F5 O4.5,4.5,0-1,,,p=0.42 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
640005,2250673,2026-05-18,f5_rl_home,f5_rl_home,WIN,WIN,1,0,0.49,0.5123,-0.0261,0.5,0.5,0-1,,,edge=-0.0261 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643624,2250673,2026-05-18,f5_under,,WIN,WIN,1,,0.58,,0.0142,F5 U4.5,4.5,0-1,,,p=0.58 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
640017,2250674,2026-05-18,f5_ml_home,f5_ml_home,WIN,WIN,1,0,0.42,0.6048,-0.1818,F5 ML,,0-2,,,edge=-0.1818 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643627,2250674,2026-05-18,f5_over,,LOSS,LOSS,0,,0.4,,-0.1534,F5 O3.5,3.5,0-2,,,p=0.4 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
640020,2250674,2026-05-18,f5_rl_away,f5_rl_away,LOSS,LOSS,0,0,0.49,0.5,-0.0145,0.5,0.5,0-2,,,edge=-0.0145 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643628,2250674,2026-05-18,f5_under,,WIN,WIN,1,,0.6,,0.1534,F5 U3.5,3.5,0-2,,,,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643635,2250675,2026-05-19,f5_over,,NO_ACTION,,,,0.42,,,,,3-4,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643636,2250675,2026-05-19,f5_under,,NO_ACTION,,,,0.58,,,,,3-4,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643643,2250676,2026-05-19,f5_over,,NO_ACTION,,,,0.34,,,,,3-3,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643644,2250676,2026-05-19,f5_under,,NO_ACTION,,,,0.66,,,,,3-3,,,p=0.66 actioned=false,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643647,2250677,2026-05-19,f5_over,,NO_ACTION,,,,0.53,,,,,1-1,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643648,2250677,2026-05-19,f5_under,,NO_ACTION,,,,0.47,,,,,1-1,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643639,2250678,2026-05-19,f5_over,,NO_ACTION,,,,0.46,,,,,2-1,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643640,2250678,2026-05-19,f5_under,,NO_ACTION,,,,0.54,,,,,2-1,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643651,2250679,2026-05-19,f5_over,,NO_ACTION,,,,0.48,,,,,5-9,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643652,2250679,2026-05-19,f5_under,,NO_ACTION,,,,0.52,,,,,5-9,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643655,2250680,2026-05-19,f5_over,,NO_ACTION,,,,0.48,,,,,3-5,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643656,2250680,2026-05-19,f5_under,,NO_ACTION,,,,0.52,,,,,3-5,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643659,2250681,2026-05-19,f5_over,,NO_ACTION,,,,0.41,,,,,2-1,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643660,2250681,2026-05-19,f5_under,,NO_ACTION,,,,0.59,,,,,2-1,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643663,2250682,2026-05-19,f5_over,,NO_ACTION,,,,0.55,,,,,2-0,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643664,2250682,2026-05-19,f5_under,,NO_ACTION,,,,0.45,,,,,2-0,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643667,2250683,2026-05-19,f5_over,,NO_ACTION,,,,0.33,,,,,3-0,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643668,2250683,2026-05-19,f5_under,,NO_ACTION,,,,0.67,,,,,3-0,,,p=0.67 actioned=false,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643671,2250684,2026-05-19,f5_over,,NO_ACTION,,,,0.39,,,,,4-3,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643672,2250684,2026-05-19,f5_under,,NO_ACTION,,,,0.61,,,,,4-3,,,p=0.61 actioned=false,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643675,2250685,2026-05-19,f5_over,,NO_ACTION,,,,0.43,,,,,8-0,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643676,2250685,2026-05-19,f5_under,,NO_ACTION,,,,0.57,,,,,8-0,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643679,2250686,2026-05-19,f5_over,,NO_ACTION,,,,0.4,,,,,6-4,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643680,2250686,2026-05-19,f5_under,,NO_ACTION,,,,0.6,,,,,6-4,,,p=0.6 actioned=false,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643683,2250687,2026-05-19,f5_over,,NO_ACTION,,,,0.51,,,,,3-4,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643684,2250687,2026-05-19,f5_under,,NO_ACTION,,,,0.49,,,,,3-4,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643691,2250688,2026-05-19,f5_over,,NO_ACTION,,,,0.49,,,,,0-1,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643692,2250688,2026-05-19,f5_under,,NO_ACTION,,,,0.51,,,,,0-1,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643695,2250689,2026-05-20,f5_over,,NO_ACTION,,,,0.43,,,,,4-1,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643696,2250689,2026-05-20,f5_under,,NO_ACTION,,,,0.57,,,,,4-1,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643699,2250690,2026-05-20,f5_over,,NO_ACTION,,,,0.45,,,,,1-1,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643700,2250690,2026-05-20,f5_under,,NO_ACTION,,,,0.55,,,,,1-1,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643703,2250691,2026-05-20,f5_over,,NO_ACTION,,,,0.47,,,,,1-4,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643704,2250691,2026-05-20,f5_under,,NO_ACTION,,,,0.53,,,,,1-4,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643707,2250692,2026-05-20,f5_over,,NO_ACTION,,,,0.4,,,,,3-4,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643708,2250692,2026-05-20,f5_under,,NO_ACTION,,,,0.6,,,,,3-4,,,p=0.6 actioned=false,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643715,2250693,2026-05-20,f5_over,,NO_ACTION,,,,0.43,,,,,2-2,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643716,2250693,2026-05-20,f5_under,,NO_ACTION,,,,0.57,,,,,2-2,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643723,2250694,2026-05-20,f5_over,,NO_ACTION,,,,0.46,,,,,0-0,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643724,2250694,2026-05-20,f5_under,,NO_ACTION,,,,0.54,,,,,0-0,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643719,2250695,2026-05-20,f5_over,,NO_ACTION,,,,0.46,,,,,3-1,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643720,2250695,2026-05-20,f5_under,,NO_ACTION,,,,0.54,,,,,3-1,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643727,2250696,2026-05-20,f5_over,,NO_ACTION,,,,0.48,,,,,2-4,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643728,2250696,2026-05-20,f5_under,,NO_ACTION,,,,0.52,,,,,2-4,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643731,2250697,2026-05-20,f5_over,,NO_ACTION,,,,0.43,,,,,0-0,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643732,2250697,2026-05-20,f5_under,,NO_ACTION,,,,0.57,,,,,0-0,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643735,2250698,2026-05-20,f5_over,,NO_ACTION,,,,0.35,,,,,2-3,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643736,2250698,2026-05-20,f5_under,,NO_ACTION,,,,0.65,,,,,2-3,,,p=0.65 actioned=false,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643739,2250699,2026-05-20,f5_over,,NO_ACTION,,,,0.58,,,,,4-0,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643740,2250699,2026-05-20,f5_under,,NO_ACTION,,,,0.42,,,,,4-0,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643743,2250700,2026-05-20,f5_over,,NO_ACTION,,,,0.45,,,,,2-0,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643744,2250700,2026-05-20,f5_under,,NO_ACTION,,,,0.55,,,,,2-0,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
